,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
1139,2022-08-30,00:24:29,cc,True,0.075,136979,384,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7316070292231632,0.5767983945662242,0.9154722528482176,0.609245067666721,0.04002803349418524,0.04002803349418524,"['db', 'rand']",0.9088832320718362,0.16689672126797936
1143,2022-08-30,00:24:29,cc,True,0.075,136979,385,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.9084800693014656,0.16689712269398047
1147,2022-08-30,00:24:29,cc,True,0.075,136979,386,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.9083648058107748,0.16688501755754453
1151,2022-08-30,00:24:29,cc,True,0.075,136979,387,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.906217823991375,0.16688501713117598
1155,2022-08-30,00:24:29,cc,True,0.075,136979,388,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.9068199293552959,0.16686585356978825
1159,2022-08-30,00:24:29,cc,True,0.075,136979,389,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.9051910168804892,0.16686585207749827
1163,2022-08-30,00:24:29,cc,True,0.075,136979,390,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.9050687982842021,0.16685684973168016
1167,2022-08-30,00:24:29,cc,True,0.075,136979,391,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.9028122754979628,0.1668568474932452
1171,2022-08-30,00:24:29,cc,True,0.075,136979,392,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.9028438339755691,0.1668490821492176
1175,2022-08-30,00:24:29,cc,True,0.075,136979,393,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.9020624453035728,0.16684824007130766
1179,2022-08-30,00:24:29,cc,True,0.075,136979,394,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.8995323240583484,0.1668482394317548
1183,2022-08-30,00:24:29,cc,True,0.075,136979,395,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.8999995455582972,0.16682250862199868
1187,2022-08-30,00:24:29,cc,True,0.075,136979,396,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.8994434285506412,0.16681382466690425
1191,2022-08-30,00:24:29,cc,True,0.075,136979,397,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.8988636740089027,0.1668020782130211
1195,2022-08-30,00:24:29,cc,True,0.075,136979,398,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.8987634770747702,0.16678099343489294
1199,2022-08-30,00:24:29,cc,True,0.075,136979,399,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.8984113921391937,0.16678093949926984
1203,2022-08-30,00:24:29,cc,True,0.075,136979,400,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.8985082664238258,0.16678027990710445
1207,2022-08-30,00:24:29,cc,True,0.075,136979,401,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.8972598257170996,0.16678022586488922
1211,2022-08-30,00:24:29,cc,True,0.075,136979,402,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7331283853022982,0.5786919343656113,0.9130910416919896,0.6124245882928421,0.03992582804663489,0.03992582804663489,"['db', 'rand']",0.8984536116094696,0.1667624399003253
1215,2022-08-30,00:24:29,cc,True,0.075,136979,403,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7334374085276611,0.5790771127031815,0.9131438289601554,0.6128322191423446,0.03988932610108119,0.03988932610108119,"['db', 'rand']",0.8990998425250996,0.1667628177694634
1219,2022-08-30,00:24:29,cc,True,0.075,136979,404,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7334374085276611,0.5790771127031815,0.9131438289601554,0.6128322191423446,0.03988932610108119,0.03988932610108119,"['db', 'rand']",0.8997014057796068,0.16674956463567425
1223,2022-08-30,00:24:29,cc,True,0.075,136979,405,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7334374085276611,0.5790771127031815,0.9131438289601554,0.6128322191423446,0.03988932610108119,0.03988932610108119,"['db', 'rand']",0.9007731362178146,0.1667350947526013
1227,2022-08-30,00:24:29,cc,True,0.075,136979,406,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7334374085276611,0.5790771127031815,0.9131438289601554,0.6128322191423446,0.03988932610108119,0.03988932610108119,"['db', 'rand']",0.9016091545488965,0.16672696710188814
1231,2022-08-30,00:24:29,cc,True,0.075,136979,407,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7334374085276611,0.5790771127031815,0.9131438289601554,0.6128322191423446,0.03988932610108119,0.03988932610108119,"['db', 'rand']",0.9020250936755384,0.16671522874900765
1235,2022-08-30,00:24:29,cc,True,0.075,136979,408,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7334374085276611,0.5790771127031815,0.9131438289601554,0.6128322191423446,0.03988932610108119,0.03988932610108119,"['db', 'rand']",0.9031572221362372,0.1666951553171086
1239,2022-08-30,00:24:29,cc,True,0.075,136979,409,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7334374085276611,0.5790771127031815,0.9131438289601554,0.6128322191423446,0.03988932610108119,0.03988932610108119,"['db', 'rand']",0.9039532911596494,0.16667913068107432
1243,2022-08-30,00:24:29,cc,True,0.075,136979,410,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7334374085276611,0.5790771127031815,0.9131438289601554,0.6128322191423446,0.03988932610108119,0.03988932610108119,"['db', 'rand']",0.9028915199763816,0.1666666418129326
1247,2022-08-30,00:24:29,cc,True,0.075,136979,411,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7334374085276611,0.5790771127031815,0.9131438289601554,0.6128322191423446,0.03988932610108119,0.03988932610108119,"['db', 'rand']",0.9023568297652352,0.16666645591623955
1251,2022-08-30,00:24:29,cc,True,0.075,136979,412,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7334374085276611,0.5790771127031815,0.9131438289601554,0.6128322191423446,0.03988932610108119,0.03988932610108119,"['db', 'rand']",0.902200072130636,0.1666552042630726
1255,2022-08-30,00:24:29,cc,True,0.075,136979,413,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7334374085276611,0.5790771127031815,0.9131438289601554,0.6128322191423446,0.03988932610108119,0.03988932610108119,"['db', 'rand']",0.9022087092196744,0.16664647212833064
